636,740
1081,559
1178,552
50,636
242,600
377,626
419,633
665,593
836,596
901,601
975,613
94,672
179,685
218,696
433,678
568,682
230,736
386,741
299,899
496,763
320,827
434,801
570,613
635,741
1082,559
1171,550
53,635
249,606
420,630
665,593
836,596
902,601
975,612
1162,611
92,672
179,684
217,696
439,685
560,679
230,735
381,745
300,893
446,755
324,828
570,615
1084,560
1166,548
55,634
289,591
424,629
664,597
834,595
903,601
975,611
90,672
180,684
215,696
440,687
516,686
562,675
374,751
238,920
442,753
324,832
571,617
1085,559
1163,547
56,633
300,589
429,628
659,602
834,595
904,600
975,611
90,674
215,695
440,690
515,686
569,673
371,759
441,753
311,836
571,617
1071,557
1162,547
56,633
306,594
435,627
651,610
834,595
905,600
977,612
91,674
214,694
441,687
511,684
569,673
617,669
903,684
436,754
376,813
287,856
572,616
1069,557
1160,549
56,633
434,627
835,595
906,598
978,613
90,674
214,694
440,686
505,681
564,675
617,669
902,684
389,808
241,860
1068,557
1159,551
56,633
434,627
498,625
835,595
907,597
979,614
90,674
214,697
439,685
501,679
558,679
620,672
902,684
420,813
230,866
385,560
1067,557
1156,552
56,633
499,626
835,595
906,597
979,615
91,674
181,686
216,699
382,681
437,685
503,680
558,684
621,674
221,873
419,816
1067,557
1153,553
56,633
508,626
834,596
907,597
980,616
1130,612
91,674
179,686
218,700
372,683
508,684
558,687
620,677
219,880
415,823
1067,558
1127,558
56,633
416,618
833,596
907,598
981,619
1131,611
91,674
179,685
218,698
368,681
511,689
556,689
618,680
363,735
216,886
379,825
1067,557
1129,560
56,633
412,623
833,595
907,599
982,620
1129,611
92,675
179,685
219,696
371,679
513,693
556,689
619,683
361,735
179,895
372,833
1066,558
1127,560
56,633
833,595
906,599
981,622
1126,612
91,676
179,685
218,694
317,677
379,678
619,688
322,748
170,895
518,731
366,835
1066,558
1126,561
56,633
832,596
905,599
980,622
1124,613
91,677
179,685
219,693
311,680
382,679
620,693
323,748
507,735
363,834
1066,558
1126,562
56,633
559,627
831,596
904,599
981,622
1120,613
92,677
179,685
218,693
306,682
619,696
502,735
375,860
905,563
1066,556
1125,562
57,633
521,630
556,627
791,610
830,596
982,621
1117,613
92,677
179,685
217,693
304,683
572,679
618,696
498,735
899,678
324,805
375,866
1067,555
1125,563
57,633
525,628
644,604
792,610
830,597
902,601
982,621
1116,613
91,678
217,692
305,684
580,689
617,694
495,739
379,880
899,679
321,806
1070,554
1125,562
58,633
527,625
649,606
793,610
830,597
903,602
983,622
1116,612
92,677
183,685
225,690
304,686
585,695
1103,660
374,882
900,680
488,750
317,809
1071,556
1123,562
59,632
525,626
651,614
793,610
831,597
902,602
984,622
1113,612
91,677
183,684
234,687
299,688
585,698
628,678
1100,661
363,882
901,681
486,760
311,812
1070,557
1118,562
59,631
645,620
793,610
832,597
902,601
985,622
1110,613
90,678
181,685
245,687
291,692
633,675
1099,661
357,882
904,682
459,769
569,734
307,816
1069,559
1111,561
60,631
642,622
792,611
832,597
901,602
987,623
1108,615
89,678
180,686
286,695
633,679
1099,662
307,886
904,681
290,751
456,770
562,736
1069,558
1107,559
60,630
641,617
792,612
831,597
900,602
987,623
1107,616
87,678
179,686
285,699
502,687
626,681
1098,662
295,888
904,681
453,770
556,738
297,822
1069,557
1105,557
61,630
641,615
792,612
831,597
899,602
987,624
1105,618
87,677
179,686
287,699
505,687
621,682
293,885
904,680
450,771
552,741
299,824
1068,556
1105,556
61,629
643,613
831,597
899,601
989,623
1104,618
88,676
181,685
573,691
618,682
1096,662
294,738
509,742
903,680
552,740
303,826
437,791
1067,554
1104,556
646,612
831,597
899,602
991,624
1104,617
88,675
182,685
583,691
618,683
1095,663
295,742
902,679
436,772
521,746
308,826
1063,552
1105,556
1257,559
653,611
831,597
899,602
993,626
1103,617
90,673
184,685
590,693
1095,664
297,746
427,759
900,679
514,741
311,827
1107,555
1249,563
59,630
658,609
785,608
832,598
898,602
994,628
1105,617
92,672
184,684
416,695
1095,665
298,749
422,757
506,738
587,733
899,679
310,827
1109,554
1237,564
56,633
661,608
787,607
833,599
899,603
993,628
1107,616
96,672
184,684
416,692
1094,666
297,751
422,755
501,736
586,732
898,679
303,828
1113,555
1189,552
1229,565
50,636
661,608
791,607
835,600
900,602
990,626
1109,614
95,672
184,685
1093,666
499,737
585,733
897,677
290,760
426,795
290,861
1115,556
1186,554
44,637
580,628
661,606
795,606
835,599
901,601
985,622
1112,612
94,674
184,687
1091,667
503,740
584,736
896,676
284,764
424,796
280,865
1119,556
1176,554
585,631
660,605
795,606
835,597
900,600
980,621
1112,612
41,663
92,676
184,687
585,691
1089,667
508,740
895,676
279,768
422,795
252,865
1121,558
585,632
660,604
794,607
833,595
900,600
977,622
1114,613
34,664
94,678
182,688
583,691
259,768
513,746
423,797
256,867
1121,559
581,631
660,602
792,609
835,596
899,602
975,623
1115,613
28,667
95,678
181,687
506,741
576,735
384,802
258,770
425,799
279,868
661,600
793,610
836,597
899,605
974,625
1116,612
24,669
96,679
182,686
377,750
498,744
573,736
254,771
383,797
284,867
661,600
794,610
836,598
899,606
974,627
1115,612
23,670
96,680
182,686
434,691
372,749
497,744
566,739
292,770
451,765
372,797
289,867
34,622
661,600
795,609
834,597
898,607
975,628
1114,612
98,681
183,687
439,693
502,744
559,740
457,764
294,804
44,619
660,600
795,609
832,597
899,608
975,629
1112,612
100,679
184,687
511,689
558,743
288,879
456,767
303,803
51,616
661,600
795,609
832,597
900,610
975,628
1109,613
103,677
183,686
513,689
562,745
235,882
453,770
312,803
1062,558
55,615
661,599
833,596
899,607
974,625
1107,613
1246,612
214,691
513,689
564,748
228,889
447,771
318,804
1060,559
54,612
661,599
832,595
899,605
973,625
1106,613
1241,606
215,691
513,687
439,759
519,748
560,750
317,804
1049,560
88,619
661,598
832,595
898,602
973,624
1103,613
1233,604
100,674
217,690
514,685
437,759
521,752
555,750
316,805
1043,562
1223,563
89,619
556,606
661,597
832,595
898,603
973,626
1102,613
97,674
180,685
218,689
520,752
314,806
421,789
1187,549
94,622
555,602
661,597
833,594
898,602
973,626
1040,609
1101,611
96,672
180,683
218,688
516,750
103,925
307,808
418,790
1170,548
100,624
551,603
661,597
831,593
898,601
973,624
1037,611
1101,608
180,682
510,748
294,810
412,790
110,626
550,606
662,597
830,594
899,601
973,624
1035,612
1100,610
98,667
179,680
319,731
505,751
250,816
390,794
1110,555
120,627
548,606
663,597
830,595
900,602
975,624
1038,612
1099,611
102,667
176,680
222,682
314,739
502,754
242,823
387,791
1104,553
126,629
549,605
663,598
831,596
900,602
979,622
105,665
219,683
304,749
496,754
240,829
381,791
1096,553
1176,533
129,632
548,605
664,598
832,596
900,602
982,620
105,664
216,686
302,755
897,675
490,751
239,832
381,792
1090,552
1190,529
145,634
547,606
664,597
832,595
900,601
982,618
1088,616
104,666
173,673
213,687
304,761
488,754
240,832
377,793
1086,552
1194,532
1227,534
146,635
547,608
663,597
832,595
899,601
981,618
1088,616
100,672
171,673
213,689
452,759
320,805
487,759
237,834
372,795
1084,552
1241,534
152,636
550,609
663,597
831,595
900,602
978,619
1088,617
95,678
169,674
217,690
450,761
321,807
488,762
229,835
367,799
1083,556
1252,541
163,635
533,625
663,597
830,595
900,602
977,621
1087,616
92,680
171,675
506,684
226,731
445,763
319,809
489,765
369,803
184,856
1054,562
1082,562
177,635
533,625
662,598
829,594
901,602
976,620
1086,613
91,680
175,676
504,684
491,757
315,814
442,791
378,804
184,857
1052,563
1084,569
189,635
551,608
661,598
829,593
901,603
975,622
92,678
180,677
502,683
218,737
490,760
444,792
309,821
387,801
182,858
1047,562
1087,571
220,632
550,610
657,600
829,593
901,603
973,624
93,678
181,678
503,682
215,742
488,761
303,818
450,794
393,799
182,859
566,683
1044,563
224,632
534,627
653,602
792,606
830,594
901,606
972,627
1091,609
95,678
179,680
505,679
214,745
453,761
299,821
482,790
387,799
182,860
238,634
533,627
649,604
792,607
830,595
904,607
971,626
1035,600
1093,610
98,677
175,683
509,678
215,744
489,756
297,824
462,796
375,800
182,864
251,636
533,627
644,604
791,608
831,596
906,608
971,626
1034,602
1095,612
98,678
176,684
510,679
217,741
297,832
362,803
455,795
171,870
256,638
548,617
643,604
832,595
908,608
971,623
1032,607
1100,615
98,677
176,683
230,671
508,680
216,740
299,836
359,804
452,795
157,872
1025,552
286,638
531,628
642,605
832,595
907,609
972,623
1031,612
1106,618
97,678
176,684
225,678
509,680
348,762
310,835
444,792
147,873
297,641
531,628
643,606
832,594
902,609
973,622
1029,610
1109,622
98,678
176,684
217,687
510,678
218,741
106,890
367,807
437,792
299,856
911,554
307,642
531,627
645,606
828,594
899,609
974,624
1027,608
1110,623
99,678
176,684
213,692
512,677
219,741
367,807
55,895
312,841
435,794
909,555
317,640
531,626
646,607
825,595
896,608
976,622
1028,607
1110,623
100,678
176,684
213,693
513,677
218,741
87,900
372,808
438,797
297,857
906,557
323,637
532,625
647,609
690,603
823,594
980,622
1111,625
101,679
177,684
214,695
514,678
370,801
62,899
1168,682
448,799
289,858
1258,500
1090,539
354,637
533,625
645,610
693,604
829,596
896,609
981,622
1115,631
101,679
178,684
215,695
516,679
366,801
60,902
1165,684
458,800
279,861
1256,503
906,559
1086,536
361,637
534,626
646,612
692,605
835,601
980,623
102,680
177,684
216,695
518,679
1125,670
358,803
53,906
463,800
252,864
1247,496
1247,504
908,557
1085,535
372,637
534,626
646,613
694,606
791,611
837,608
978,623
102,680
177,685
218,696
518,678
1129,670
351,808
47,907
463,799
245,866
1237,504
909,556
1084,535
533,626
647,613
696,606
789,612
834,612
975,623
103,680
175,685
218,696
383,662
516,678
42,905
1161,690
317,807
457,798
236,868
911,555
1084,533
532,626
646,613
787,616
835,614
972,623
103,680
176,685
217,696
386,664
515,678
39,901
1158,691
311,808
449,799
230,870
912,556
1084,533
532,626
645,612
781,617
836,610
972,622
103,680
177,685
216,696
386,666
512,677
1128,685
37,900
308,810
440,799
228,872
915,556
1084,533
1192,523
421,628
532,626
644,610
777,615
837,606
973,623
103,680
176,686
217,696
510,676
36,900
235,877
1158,695
312,813
431,801
1184,506
1084,535
424,630
531,626
645,609
834,601
911,607
975,625
102,681
174,686
218,696
507,677
35,900
236,880
1159,698
319,815
427,802
1181,505
1083,538
429,630
531,626
644,609
708,612
834,599
904,606
975,626
98,680
173,685
219,697
506,679
237,882
1160,700
325,819
425,803
1175,503
1082,539
437,633
531,627
643,609
709,621
838,600
900,605
974,626
94,679
173,685
219,696
505,677
238,885
1160,746
324,820
424,802
1173,502
1083,541
441,634
531,628
641,609
705,625
843,603
899,606
974,627
93,678
174,685
220,693
505,676
243,887
1162,752
316,822
422,802
1170,502
1084,541
445,635
529,629
638,609
705,628
785,612
849,606
899,608
974,627
92,677
177,684
218,690
504,675
246,888
1166,760
299,821
421,802
1169,503
907,556
1087,544
450,635
548,613
637,610
703,624
783,610
847,608
974,626
92,677
215,687
504,675
247,894
1174,768
284,821
417,803
1168,502
907,557
1089,546
452,635
521,628
548,613
642,614
705,619
782,608
840,609
975,625
92,677
212,684
503,675
240,898
1181,770
252,822
414,804
1168,503
907,558
1093,548
449,634
546,613
831,610
975,624
92,677
185,683
503,673
657,668
1234,814
243,826
396,809
1186,803
1070,497
1168,502
908,558
1097,548
545,614
784,611
828,611
975,624
92,677
184,683
502,670
656,670
236,830
391,808
1188,809
1071,499
1170,502
1103,551
546,614
785,619
830,611
900,607
975,624
92,677
184,682
500,667
654,675
1228,819
232,833
385,811
1071,499
1171,499
1107,554
546,614
783,628
837,610
900,607
976,624
92,676
214,686
497,664
649,680
1228,822
232,836
378,813
1071,499
1110,554
547,613
777,626
842,608
900,605
976,624
92,676
214,688
496,663
643,686
1229,829
234,839
375,817
1071,499
1112,553
547,612
717,614
775,620
843,603
902,603
977,623
92,676
215,689
496,663
634,690
1230,832
235,841
376,818
1071,498
1112,554
547,611
715,615
778,611
837,597
902,600
976,621
92,677
179,684
217,691
496,664
625,692
226,732
1230,865
378,821
227,854
1071,498
1113,553
547,615
710,620
784,609
835,594
900,600
976,620
92,678
178,685
218,693
498,663
622,692
230,736
1231,870
382,825
215,856
1071,499
1179,493
1114,552
551,617
698,620
786,606
833,592
899,599
975,618
92,679
177,686
219,695
501,664
631,689
231,737
1228,875
622,732
384,829
171,856
1071,499
1117,549
1173,532
557,622
653,620
694,617
789,604
833,592
897,599
975,618
92,681
177,687
220,695
505,662
575,684
231,740
592,743
902,683
621,736
383,830
157,858
1071,499
1118,550
655,619
692,612
787,602
831,592
896,596
974,617
92,679
176,687
220,696
509,662
582,685
231,740
594,748
371,831
151,860
1071,498
1118,548
652,619
787,601
830,593
897,597
975,618
92,679
177,686
219,696
509,662
578,688
902,683
623,741
358,830
149,863
1071,496
1113,543
645,616
786,601
828,593
896,597
975,620
92,678
177,685
217,696
508,668
569,690
902,683
576,750
329,829
154,865
1070,495
1111,539
642,616
787,601
827,594
896,598
975,622
91,678
177,686
216,697
513,677
902,682
563,747
327,832
165,868
1111,540
516,625
645,616
790,602
826,594
896,598
975,626
90,678
176,687
215,697
517,684
901,680
555,744
322,834
173,870
1111,544
518,624
650,615
792,603
826,593
898,598
977,626
90,678
172,688
219,695
585,683
178,880
522,754
318,836
1110,544
519,620
655,614
792,603
826,593
899,600
977,626
90,679
226,692
584,681
172,885
902,679
514,767
312,838
1067,499
1111,544
654,611
791,603
825,593
901,601
977,625
90,679
235,691
575,681
163,892
902,677
499,795
302,858
1071,498
1111,545
652,609
791,602
825,593
903,602
976,624
90,679
242,690
566,681
162,896
903,677
487,800
294,860
1071,497
1110,545
648,608
791,602
829,596
904,604
976,624
89,679
246,685
116,922
554,693
451,799
287,861
1071,497
1110,545
647,609
793,604
835,599
905,603
976,622
89,679
249,679
549,698
899,676
442,799
245,866
1071,496
1108,545
646,610
794,604
843,603
904,602
976,621
89,679
250,676
547,702
898,678
433,802
235,869
1107,547
647,611
794,605
845,604
901,599
975,619
89,679
255,676
897,679
547,734
428,808
230,873
1106,548
648,612
794,604
843,605
900,601
975,620
89,679
251,682
283,667
234,880
897,680
547,735
422,812
1107,548
649,612
792,603
841,604
900,602
976,621
89,680
295,665
245,882
548,741
417,815
1111,549
648,612
792,603
839,601
904,601
975,620
89,680
311,660
249,884
526,748
381,811
560,599
1113,551
351,639
649,610
793,601
838,597
909,598
976,619
89,678
246,888
523,750
370,813
1071,494
1114,553
356,640
559,609
649,609
794,601
838,598
911,598
976,618
89,678
247,889
514,751
363,817
1071,496
1113,552
369,638
555,614
650,608
795,602
840,601
913,602
976,619
90,677
252,890
506,753
361,821
1072,496
1113,551
380,634
413,634
552,618
650,609
796,606
842,604
913,604
975,619
89,677
553,681
275,898
497,761
359,826
1072,498
1112,551
416,632
551,618
649,609
796,610
843,606
913,605
975,621
89,678
549,680
276,899
493,767
356,828
1072,499
1112,551
426,630
549,616
648,609
796,610
841,606
911,605
975,621
89,678
545,676
278,899
490,770
354,830
1072,500
1112,551
438,629
547,614
648,609
795,608
841,607
907,605
975,622
89,678
420,669
280,898
487,771
349,831
1072,500
1111,551
445,629
545,615
648,610
793,607
840,608
904,605
975,623
89,678
285,895
900,683
489,772
345,831
1072,500
1112,552
512,617
546,614
648,610
793,606
841,608
905,607
976,624
89,678
291,891
900,682
493,772
326,834
1072,500
1112,552
518,621
547,616
648,610
793,606
841,608
907,610
977,626
89,678
247,891
322,835
501,785
1072,499
1112,552
549,619
648,611
707,606
794,607
843,606
908,613
977,628
89,677
240,892
316,837
512,787
1072,499
1113,552
551,621
647,612
708,605
795,608
844,606
908,614
978,628
89,678
234,896
310,839
522,789
1072,499
1112,551
554,618
646,613
707,605
796,608
845,604
907,610
978,627
90,678
498,680
225,900
305,840
553,792
1072,499
1112,551
557,615
647,613
705,605
795,608
843,605
905,608
978,626
90,678
494,680
489,750
222,898
300,840
565,791
1072,499
1112,552
562,619
646,615
705,609
795,608
843,605
905,607
979,626
91,679
494,684
480,752
167,899
577,774
298,841
455,796
1073,499
1112,553
568,623
648,615
795,608
842,605
904,607
979,627
90,679
455,792
164,897
299,842
579,791
1073,499
1113,553
573,628
648,613
796,608
843,605
904,608
979,628
89,680
99,922
443,789
575,793
300,855
1073,499
1113,554
518,626
575,632
649,611
796,607
843,604
903,608
978,627
89,680
88,924
433,790
569,797
304,858
1073,498
1113,553
517,626
570,634
650,608
705,603
796,608
842,603
903,607
977,625
90,680
423,790
565,800
303,860
1072,497
1113,553
518,627
561,636
650,608
705,602
795,607
842,603
903,607
976,624
90,680
428,695
299,859
416,791
562,801
1112,551
555,634
650,608
705,602
794,606
841,602
903,607
975,625
91,680
423,698
290,863
391,795
558,806
1110,550
554,627
649,609
703,603
794,604
840,601
903,607
975,626
90,680
524,667
416,746
285,869
392,795
554,810
576,549
1107,546
557,618
649,608
701,604
793,601
838,601
903,606
976,625
90,680
529,668
416,749
244,874
392,796
553,813
574,555
1105,544
557,609
650,608
699,605
794,601
838,602
903,607
975,625
90,680
529,669
232,878
390,797
528,815
573,559
1106,544
554,605
650,608
792,601
838,603
902,607
975,625
90,680
527,671
224,881
385,799
560,814
1072,498
574,560
1108,545
550,603
651,608
696,603
792,602
842,603
901,607
974,627
91,680
518,671
219,883
377,804
523,815
1072,498
1108,546
546,604
651,607
697,600
793,603
847,605
900,607
974,628
93,680
508,670
219,883
368,807
522,816
1072,498
1108,546
524,632
546,606
651,607
697,599
793,603
850,606
901,609
974,627
95,680
437,676
501,668
179,885
366,809
519,818
1073,498
1109,547
546,610
650,607
698,601
792,603
851,605
902,610
974,627
99,682
445,680
501,668
368,810
176,885
514,819
1072,497
1110,547
547,612
650,608
697,602
792,603
851,604
903,609
974,626
101,683
451,682
504,667
368,811
175,884
510,818
1072,497
1111,548
548,614
651,608
696,603
792,602
851,603
901,607
974,625
451,685
507,668
368,810
175,883
508,818
1072,496
1253,497
1112,549
532,631
651,609
695,604
789,601
850,603
901,607
975,626
101,682
449,684
507,668
369,808
179,881
508,819
1072,496
1249,501
1112,549
532,631
651,610
696,604
787,600
848,604
900,606
975,627
100,681
446,683
508,670
369,806
214,877
508,821
1072,497
1237,503
1113,549
532,631
651,610
697,603
785,600
848,605
900,606
975,627
99,680
444,681
508,669
211,878
365,809
508,821
1072,498
1231,501
1113,548
532,630
651,611
698,604
785,600
848,605
900,607
975,625
98,679
442,682
510,669
213,879
365,810
506,820
1072,498
1184,503
1114,548
549,610
651,611
786,601
847,606
900,608
975,623
98,679
442,681
512,670
216,879
365,811
506,819
1072,498
1114,550
1183,522
550,609
651,611
785,602
846,607
901,610
974,622
98,679
442,682
513,672
219,878
363,812
507,818
1073,498
1115,549
1168,525
533,628
650,612
702,602
785,603
845,608
900,610
974,622
99,680
441,681
513,672
219,877
360,812
507,819
1073,497
1117,548
1163,529
533,629
650,612
702,602
782,601
845,608
899,610
973,623
100,681
443,683
511,671
369,760
219,877
356,811
506,819
1073,497
1117,545
550,611
651,612
699,603
781,602
845,609
897,610
974,624
446,683
508,671
367,758
218,878
353,810
505,819
1072,496
1112,544
548,610
651,612
696,603
780,602
847,608
899,610
974,625
99,684
451,685
505,672
365,759
218,879
351,810
503,818
1110,546
547,609
651,611
693,602
781,603
846,606
901,611
975,626
96,683
453,684
503,672
365,758
215,879
351,809
502,818
856,559
1109,548
546,607
652,611
691,600
783,602
906,610
975,626
94,683
453,684
502,672
365,758
216,879
351,809
502,820
853,559
1061,533
1110,549
546,606
651,610
690,600
782,601
906,609
975,627
96,684
451,684
503,672
366,759
176,884
354,810
501,820
1256,493
1058,530
1111,550
546,606
651,609
691,600
781,600
846,607
905,609
975,628
98,685
452,685
502,674
367,760
168,888
355,809
498,820
1250,495
12,605
1046,532
1113,549
546,607
650,609
693,600
782,600
847,606
903,607
974,629
98,685
454,686
502,677
366,760
165,892
492,820
1114,547
547,608
650,610
694,599
783,600
849,605
904,605
975,629
456,688
498,681
368,757
160,897
488,820
1181,498
986,545
1113,543
547,609
649,610
787,599
847,601
905,603
976,627
458,688
496,684
371,753
155,922
457,825
1182,499
986,547
1110,542
547,610
650,610
789,599
845,598
905,601
977,624
456,691
494,687
452,824
1180,500
986,550
1107,543
546,610
650,610
790,599
842,596
904,601
976,622
495,689
444,732
445,823
1177,500
984,552
1104,544
28,631
546,609
649,610
789,598
839,595
905,600
976,622
436,733
489,734
438,825
1174,501
983,552
1101,546
33,631
546,609
649,610
695,597
786,598
837,595
906,601
976,622
439,736
485,732
429,827
1172,499
1062,534
836,565
1098,546
36,629
546,610
649,610
695,597
783,597
906,599
976,622
441,739
484,732
422,830
1171,500
1259,496
1059,534
1094,548
40,628
546,610
649,609
695,597
783,596
835,594
906,599
976,622
388,757
484,736
387,840
1172,500
1248,497
1049,533
1090,549
41,627
547,610
649,608
695,597
786,598
835,596
905,598
975,622
391,760
482,746
378,842
981,550
1087,551
43,628
536,626
649,608
696,598
789,599
840,599
904,598
974,622
392,764
482,753
358,852
99,556
1086,551
44,630
536,625
648,608
694,597
791,600
843,599
903,598
974,620
390,768
481,756
356,852
99,558
1176,503
986,550
1085,551
46,632
536,626
647,609
692,598
793,600
842,595
902,597
974,619
387,770
481,760
352,853
98,559
1171,504
837,566
987,551
1085,550
535,626
646,608
694,599
791,598
904,596
976,618
45,659
510,673
387,804
482,759
350,853
98,560
834,567
987,553
1086,548
89,604
535,626
645,607
790,598
905,596
976,618
46,659
450,699
509,676
388,804
453,760
322,858
99,560
835,567
984,554
1088,547
95,604
534,625
645,605
788,597
905,596
976,617
46,660
443,701
508,679
391,804
431,807
311,860
99,560
983,555
1089,547
104,605
534,625
646,606
788,597
832,592
904,596
976,619
49,660
434,700
508,679
420,814
299,863
101,561
836,566
1088,549
108,608
534,625
645,607
692,602
788,596
903,597
976,620
52,661
427,697
507,678
415,822
285,866
102,561
838,565
1087,550
56,620
107,609
533,627
646,608
692,601
789,595
905,597
976,621
383,701
506,677
416,826
255,866
1123,493
839,565
1085,552
58,616
101,610
532,629
646,607
691,601
789,594
905,597
975,621
382,702
433,695
505,676
417,828
244,868
1123,493
842,565
1085,553
94,609
532,629
647,607
691,602
789,596
906,598
975,622
504,675
378,734
416,824
228,868
1036,533
843,565
1085,555
92,610
142,609
532,629
648,609
693,604
791,596
904,599
975,621
505,675
379,735
417,821
216,871
1085,555
88,613
145,608
532,629
648,610
694,602
791,596
840,593
902,602
975,620
505,675
380,738
169,878
416,821
1084,556
92,616
149,609
533,629
648,610
695,600
791,597
840,594
900,604
975,620
506,674
380,742
99,886
417,823
159,570
980,553
1083,556
99,620
153,611
532,629
648,609
695,597
790,597
840,594
900,605
975,622
104,677
382,744
93,898
414,826
164,569
979,554
1082,555
108,623
158,613
532,630
649,609
695,597
791,598
838,594
900,605
974,623
381,742
55,906
392,823
981,554
1081,554
115,626
163,614
532,630
649,610
697,596
792,598
840,594
900,604
975,624
105,670
378,741
45,918
382,823
981,554
1081,554
120,627
169,612
532,632
562,618
651,610
792,598
840,594
900,603
975,623
104,668
375,700
506,672
36,919
371,757
364,856
982,555
1081,554
125,629
174,610
532,633
567,619
653,610
790,596
839,594
900,602
975,623
102,667
362,761
352,859
834,562
984,556
1081,554
124,631
177,611
218,605
532,632
567,619
654,609
789,596
901,601
976,620
102,665
357,763
347,863
835,563
985,556
1081,553
123,632
173,614
213,604
531,631
569,620
652,610
789,596
901,600
976,618
101,664
352,761
345,865
984,555
1081,553
122,633
165,620
211,604
531,629
572,620
649,614
789,595
838,595
902,601
975,618
101,664
352,762
346,865
984,554
1081,552
122,633
156,625
212,606
531,628
575,620
645,618
789,597
841,597
903,601
975,619
102,665
355,763
347,866
1081,552
151,627
215,607
530,629
575,620
641,622
789,598
841,598
903,601
974,619
103,668
359,769
347,868
838,563
1081,552
150,628
219,607
529,629
569,621
638,622
790,599
905,601
974,620
101,670
325,881
357,796
1082,551
151,627
226,608
529,630
565,622
637,623
792,599
841,596
904,600
975,621
98,673
310,885
359,795
1082,551
159,626
233,608
528,630
639,620
793,599
842,595
903,601
975,623
99,676
633,673
302,887
356,798
1082,551
168,623
238,608
527,630
563,624
643,618
793,599
841,595
902,602
974,624
100,677
321,806
836,563
1082,551
176,622
241,610
525,630
648,614
792,599
901,603
974,626
103,677
580,664
308,808
834,563
1082,551
179,620
242,609
522,631
650,610
697,601
791,598
900,604
974,626
103,677
578,663
294,811
834,563
1082,551
181,622
246,612
518,630
652,607
699,600
790,598
900,603
974,627
103,676
571,666
288,813
834,562
1082,550
186,624
251,611
652,606
697,599
789,597
899,602
974,627
100,678
510,673
561,672
284,818
834,562
1082,550
190,625
249,613
560,617
651,607
696,600
791,598
899,601
974,626
98,679
513,682
554,677
254,828
420,556
834,563
984,555
1082,550
192,623
245,612
556,609
650,607
793,598
899,601
975,624
98,682
517,728
250,836
394,553
416,558
833,563
1082,550
192,619
239,613
277,607
418,614
553,605
650,608
793,598
899,601
975,624
101,685
518,729
239,858
395,554
414,556
834,563
1082,550
237,611
276,607
524,623
552,604
651,608
793,597
899,600
975,625
102,684
509,736
224,859
389,564
834,563
1082,550
236,610
276,606
527,623
554,602
652,608
792,597
900,601
974,624
102,683
500,747
167,864
508,613
383,565
834,563
1082,550
235,610
277,604
530,620
556,602
651,607
790,597
899,601
974,625
101,681
488,754
153,868
508,613
370,564
834,562
1082,550
235,610
279,602
531,620
556,603
651,607
789,598
899,602
974,626
101,682
148,876
453,763
510,613
355,564
835,562
981,555
1082,550
234,610
284,599
531,620
650,607
788,598
899,603
974,626
102,682
512,676
151,881
436,791
356,559
835,563
981,554
1082,550
234,609
530,623
649,607
787,597
899,603
974,626
105,684
512,676
153,884
421,789
566,556
316,564
836,563
981,554
1082,550
231,610
529,625
649,606
788,597
898,603
974,626
107,684
512,676
155,884
392,793
565,556
310,565
836,563
981,553
1082,550
229,611
287,589
529,627
648,606
789,597
898,603
974,626
108,685
510,674
386,797
564,556
836,564
982,553
1082,550
229,610
282,590
529,627
648,605
788,597
897,602
974,626
106,684
508,672
89,921
378,802
564,557
836,564
982,551
1082,550
231,608
280,593
528,628
646,605
700,602
787,597
896,602
973,626
104,682
87,924
371,806
1127,494
982,551
1082,549
234,606
526,630
553,602
645,606
700,601
787,597
837,592
895,601
973,626
101,680
364,808
1127,494
1082,549
235,605
524,632
553,602
644,607
702,604
787,597
838,592
896,600
973,626
101,679
357,812
1082,549
236,606
418,619
524,632
553,604
646,606
705,603
788,598
837,592
897,599
973,626
103,680
351,816
415,557
835,565
1082,549
236,605
416,612
525,633
553,606
646,607
790,598
898,598
973,625
346,821
193,557
393,555
414,556
834,565
1082,549
236,606
417,610
525,632
554,608
647,606
792,600
900,596
974,626
325,829
190,559
393,558
415,552
833,565
1082,549
236,606
524,632
553,608
647,605
713,603
793,601
902,595
975,626
326,832
181,565
382,559
833,565
1082,549
234,607
523,631
552,608
647,604
717,604
792,601
903,595
975,626
354,831
171,566
367,559
833,565
1082,549
233,607
523,630
552,608
647,605
715,605
790,600
904,595
975,626
361,833
160,568
360,556
835,565
1082,549
232,608
524,631
551,609
645,608
711,612
790,600
903,595
975,626
362,857
567,556
321,561
835,565
1082,550
232,610
524,632
551,611
643,611
701,617
789,600
903,596
975,626
366,857
566,557
317,562
119,564
837,565
1082,550
229,613
283,593
524,632
552,613
645,616
695,617
789,600
902,597
974,627
366,858
307,561
119,570
835,564
982,553
1082,549
225,615
283,592
523,632
554,615
647,621
787,599
903,598
974,627
656,677
365,858
109,571
981,552
1082,549
224,616
281,595
523,631
557,618
646,626
788,600
830,593
904,600
974,628
654,675
358,858
97,570
981,551
1082,549
224,615
278,596
524,630
560,622
787,601
826,594
905,601
974,628
639,670
351,861
87,569
1082,548
223,616
277,602
523,629
564,625
643,625
785,600
823,593
904,601
975,628
312,869
82,568
1082,549
220,619
279,605
520,630
648,619
687,609
780,598
823,593
903,601
974,627
578,667
295,875
1082,548
